 99.93	6711625	6711625	U	0	unclassified
  0.07	4502	0	R	1	root
  0.07	4502	0	D	10239	  Viruses
  0.05	3231	0	D1	2732004	    Varidnaviria
  0.05	3231	0	K	2732005	      Bamfordvirae
  0.05	3231	0	P	2732008	        Preplasmiviricota
  0.05	3231	0	C	2732529	          Tectiliviricetes
  0.05	3231	0	O	2732559	            Rowavirales
  0.05	3231	0	F	10508	              Adenoviridae
  0.05	3231	0	G	10509	                Mastadenovirus
  0.03	2235	4	S	129875	                  Human mastadenovirus A
  0.03	2202	2202	S1	28282	                    Human adenovirus 12
  0.00	27	27	S1	10529	                    Human adenovirus 31
  0.00	2	2	S1	10528	                    Human adenovirus 18
  0.01	757	6	S	130309	                  Human mastadenovirus F
  0.01	751	751	S1	10524	                    Human adenovirus 41
  0.00	191	147	S	108098	                  Human mastadenovirus B
  0.00	36	36	S1	10519	                    Human adenovirus 7
  0.00	7	7	S1	10521	                    Human adenovirus 14
  0.00	1	1	S1	32608	                    Human adenovirus 21
  0.00	48	6	S	130310	                  Human mastadenovirus D
  0.00	28	28	S1	10527	                    Human adenovirus D9
  0.00	14	14	S1	46936	                    Human adenovirus 36
  0.01	997	0	D1	2731342	    Monodnaviria
  0.01	997	0	K	2732092	      Shotokuvirae
  0.01	993	0	P	2732415	        Cossaviricota
  0.01	989	0	C	2732421	          Papovaviricetes
  0.01	983	0	O	2732532	            Sepolyvirales
  0.01	983	0	F	151341	              Polyomaviridae
  0.01	977	0	G	1891714	                Betapolyomavirus
  0.01	946	0	S	1891763	                  Betapolyomavirus secuhominis
  0.01	946	946	S1	10632	                    JC polyomavirus
  0.00	30	30	S	1891762	                  Betapolyomavirus hominis
  0.00	1	1	S	1891767	                  Betapolyomavirus macacae
  0.00	6	0	G	1891713	                Alphapolyomavirus
  0.00	6	0	S	1891726	                  Alphapolyomavirus quintihominis
  0.00	6	6	S1	493803	                    Merkel cell polyomavirus
  0.00	6	0	O	2732533	            Zurhausenvirales
  0.00	6	0	F	151340	              Papillomaviridae
  0.00	6	0	F1	2169595	                Firstpapillomavirinae
  0.00	6	0	G	334202	                  Mupapillomavirus
  0.00	6	0	S	334203	                    Mupapillomavirus 1
  0.00	6	6	S1	10583	                      Human papillomavirus type 1a
  0.00	4	0	C	2732422	          Quintoviricetes
  0.00	4	0	O	2732534	            Piccovirales
  0.00	4	0	F	10780	              Parvoviridae
  0.00	4	0	F1	40119	                Parvovirinae
  0.00	4	0	G	10803	                  Dependoparvovirus
  0.00	4	0	G1	341670	                    unclassified Dependoparvovirus
  0.00	4	4	S	272636	                      Adeno-associated virus
  0.00	4	0	P	2732416	        Cressdnaviricota
  0.00	4	0	C	2732423	          Arfiviricetes
  0.00	4	0	O	2732536	            Cirlivirales
  0.00	4	0	F	39724	              Circoviridae
  0.00	4	0	F1	642248	                unclassified Circoviridae
  0.00	4	4	S	1965018	                  Human PoSCV5-like circular virus
  0.00	271	0	D1	2559587	    Riboviria
  0.00	267	0	K	2732396	      Orthornavirae
  0.00	239	0	P	2732408	        Pisuviricota
  0.00	179	0	C	2732506	          Pisoniviricetes
  0.00	117	0	O	76804	            Nidovirales
  0.00	117	0	O1	2499399	              Cornidovirineae
  0.00	117	0	F	11118	                Coronaviridae
  0.00	117	0	F1	2501931	                  Orthocoronavirinae
  0.00	116	0	G	694002	                    Betacoronavirus
  0.00	69	0	G1	2509481	                      Embecovirus
  0.00	69	0	S	694003	                        Betacoronavirus 1
  0.00	69	69	S1	31631	                          Human coronavirus OC43
  0.00	47	0	G1	2509511	                      Sarbecovirus
  0.00	47	0	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.00	47	47	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
