 99.98	16317528	16317528	U	0	unclassified
  0.02	4070	0	R	1	root
  0.02	4070	0	D	10239	  Viruses
  0.02	3752	0	D1	2559587	    Riboviria
  0.02	3745	0	K	2732396	      Orthornavirae
  0.02	3725	0	P	2732408	        Pisuviricota
  0.02	3587	0	C	2732507	          Stelpaviricetes
  0.02	3587	0	O	2732551	            Stellavirales
  0.02	3587	0	F	39733	              Astroviridae
  0.02	3587	0	G	249588	                Mamastrovirus
  0.02	3587	0	S	1239565	                  Mamastrovirus 1
  0.02	3587	3587	S1	12456	                    Human astrovirus 1
  0.00	138	0	C	2732506	          Pisoniviricetes
  0.00	108	0	O	464095	            Picornavirales
  0.00	83	0	F	11974	              Caliciviridae
  0.00	57	0	G	95341	                Sapovirus
  0.00	57	0	S	95342	                  Sapporo virus
  0.00	57	0	S1	280756	                    Sapovirus isolates
  0.00	57	57	S2	1280920	                      Sapovirus Hu/Nagoya/NGY-1/2012/JPN
  0.00	26	0	G	142786	                Norovirus
  0.00	26	0	S	11983	                  Norwalk virus
  0.00	22	22	S1	122928	                    Norovirus GI
  0.00	3	0	S1	122929	                    Norovirus GII
  0.00	3	0	S2	490043	                      Norovirus GII isolates
  0.00	3	3	S3	1529918	                        Norovirus GII/Hu/JP/2007/GII.P15_GII.15/Sapporo/HK299
  0.00	1	0	S1	262897	                    Norovirus GIV
  0.00	1	0	S2	1160947	                      Norovirus GIV.1
  0.00	1	1	S3	1183318	                        Norovirus Hu/GIV.1/LakeMacquarie/NSW268O/2010/AU
  0.00	25	0	F	12058	              Picornaviridae
  0.00	23	0	F1	2946630	                Ensavirinae
  0.00	23	0	G	12059	                  Enterovirus
  0.00	18	0	S	138950	                    Enterovirus C
  0.00	18	18	S1	12089	                      Coxsackievirus A24
  0.00	4	0	S	138948	                    Enterovirus A
  0.00	4	4	S1	39054	                      Enterovirus A71
  0.00	1	0	S	138949	                    Enterovirus B
  0.00	1	0	S1	46633	                      Echovirus E1
  0.00	1	1	S2	103908	                        Echovirus 1 (strain Farouk / ATCC VR-1038)
  0.00	2	0	F1	2946640	                Paavivirinae
  0.00	2	0	G	138954	                  Parechovirus
