 99.92	38595828	38595828	U	0	unclassified
  0.08	31271	0	R	1	root
  0.08	31271	0	D	10239	  Viruses
  0.06	23134	0	D1	2732004	    Varidnaviria
  0.06	23134	0	K	2732005	      Bamfordvirae
  0.06	23134	0	P	2732008	        Preplasmiviricota
  0.06	23134	0	C	2732529	          Tectiliviricetes
  0.06	23134	0	O	2732559	            Rowavirales
  0.06	23134	0	F	10508	              Adenoviridae
  0.06	23134	81	G	10509	                Mastadenovirus
  0.05	20842	1355	S	130309	                  Human mastadenovirus F
  0.05	19487	19487	S1	10524	                    Human adenovirus 41
  0.01	1949	0	S	129875	                  Human mastadenovirus A
  0.00	1902	1902	S1	10529	                    Human adenovirus 31
  0.00	47	47	S1	28282	                    Human adenovirus 12
  0.00	96	0	S	129951	                  Human mastadenovirus C
  0.00	96	96	S1	10515	                    Human adenovirus 2
  0.00	85	20	S	108098	                  Human mastadenovirus B
  0.00	40	40	S1	10519	                    Human adenovirus 7
  0.00	25	25	S1	32608	                    Human adenovirus 21
  0.00	75	18	S	130310	                  Human mastadenovirus D
  0.00	29	29	S1	46936	                    Human adenovirus 36
  0.00	28	28	S1	10527	                    Human adenovirus D9
  0.00	6	0	S	130308	                  Human mastadenovirus E
  0.00	6	6	S1	28280	                    Human adenovirus E4
  0.02	6136	0	D1	2559587	    Riboviria
  0.02	6125	0	K	2732396	      Orthornavirae
  0.02	6031	0	P	2732408	        Pisuviricota
  0.01	5407	0	C	2732507	          Stelpaviricetes
  0.01	5407	0	O	2732551	            Stellavirales
  0.01	5407	0	F	39733	              Astroviridae
  0.01	5407	0	G	249588	                Mamastrovirus
  0.01	5407	0	S	1239565	                  Mamastrovirus 1
  0.01	5407	5407	S1	12456	                    Human astrovirus 1
  0.00	624	0	C	2732506	          Pisoniviricetes
  0.00	328	0	O	464095	            Picornavirales
  0.00	284	0	F	11974	              Caliciviridae
  0.00	229	0	G	95341	                Sapovirus
  0.00	229	0	S	95342	                  Sapporo virus
  0.00	229	0	S1	280756	                    Sapovirus isolates
  0.00	229	229	S2	1280920	                      Sapovirus Hu/Nagoya/NGY-1/2012/JPN
  0.00	55	0	G	142786	                Norovirus
  0.00	55	0	S	11983	                  Norwalk virus
  0.00	26	0	S1	122929	                    Norovirus GII
  0.00	26	0	S2	490043	                      Norovirus GII isolates
  0.00	26	26	S3	1529918	                        Norovirus GII/Hu/JP/2007/GII.P15_GII.15/Sapporo/HK299
  0.00	17	17	S1	122928	                    Norovirus GI
  0.00	12	0	S1	262897	                    Norovirus GIV
  0.00	12	0	S2	1160947	                      Norovirus GIV.1
  0.00	12	12	S3	1183318	                        Norovirus Hu/GIV.1/LakeMacquarie/NSW268O/2010/AU
  0.00	44	0	F	12058	              Picornaviridae
  0.00	33	0	F1	2946630	                Ensavirinae
  0.00	33	1	G	12059	                  Enterovirus
  0.00	21	0	S	138948	                    Enterovirus A
  0.00	21	21	S1	39054	                      Enterovirus A71
  0.00	7	0	S	138950	                    Enterovirus C
  0.00	7	7	S1	12089	                      Coxsackievirus A24
  0.00	4	0	S	138949	                    Enterovirus B
  0.00	4	0	S1	46633	                      Echovirus E1
  0.00	4	4	S2	103908	                        Echovirus 1 (strain Farouk / ATCC VR-1038)
  0.00	10	0	F1	2946640	                Paavivirinae
  0.00	10	0	G	138954	                  Parechovirus
  0.00	10	0	S	1803956	                    Parechovirus A
  0.00	10	10	S1	195055	                      Human parechovirus 3
  0.00	1	0	F1	2946633	                Heptrevirinae
  0.00	1	0	G	12091	                  Hepatovirus
  0.00	1	1	S	12092	                    Hepatovirus A
  0.00	296	0	O	76804	            Nidovirales
  0.00	296	0	O1	2499399	              Cornidovirineae
  0.00	296	0	F	11118	                Coronaviridae
  0.00	296	0	F1	2501931	                  Orthocoronavirinae
  0.00	296	0	G	694002	                    Betacoronavirus
  0.00	152	0	G1	2509511	                      Sarbecovirus
  0.00	152	0	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.00	150	150	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
  0.00	2	0	S1	2901879	                          Severe acute respiratory syndrome coronavirus
  0.00	2	2	S2	227984	                            SARS coronavirus Tor2
  0.00	144	0	G1	2509481	                      Embecovirus
  0.00	143	0	S	694003	                        Betacoronavirus 1
  0.00	143	143	S1	31631	                          Human coronavirus OC43
  0.00	1	1	S	290028	                        Human coronavirus HKU1
  0.00	49	0	P	2497569	        Negarnaviricota
