 99.79	11472948	11472948	U	0	unclassified
  0.21	23734	0	R	1	root
  0.21	23734	0	D	10239	  Viruses
  0.10	11926	0	D1	2559587	    Riboviria
  0.10	11897	0	K	2732396	      Orthornavirae
  0.10	11861	0	P	2732408	        Pisuviricota
  0.08	9032	0	C	2732507	          Stelpaviricetes
  0.08	9032	0	O	2732551	            Stellavirales
  0.08	9032	0	F	39733	              Astroviridae
  0.08	9032	0	G	249588	                Mamastrovirus
  0.08	9032	0	S	1239565	                  Mamastrovirus 1
  0.08	9032	9032	S1	12456	                    Human astrovirus 1
  0.02	2829	0	C	2732506	          Pisoniviricetes
  0.02	1759	0	O	76804	            Nidovirales
  0.02	1759	0	O1	2499399	              Cornidovirineae
  0.02	1759	0	F	11118	                Coronaviridae
  0.02	1759	0	F1	2501931	                  Orthocoronavirinae
  0.01	1705	0	G	694002	                    Betacoronavirus
  0.01	1415	0	G1	2509481	                      Embecovirus
  0.01	1415	0	S	694003	                        Betacoronavirus 1
  0.01	1415	1415	S1	31631	                          Human coronavirus OC43
  0.00	290	0	G1	2509511	                      Sarbecovirus
  0.00	290	0	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.00	290	290	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
  0.00	54	0	G	693996	                    Alphacoronavirus
  0.00	54	0	G1	2509480	                      Duvinacovirus
  0.00	54	54	S	11137	                        Human coronavirus 229E
  0.01	1070	0	O	464095	            Picornavirales
  0.01	858	0	F	11974	              Caliciviridae
  0.01	779	0	G	95341	                Sapovirus
  0.01	779	0	S	95342	                  Sapporo virus
  0.01	779	0	S1	280756	                    Sapovirus isolates
  0.01	779	779	S2	1280920	                      Sapovirus Hu/Nagoya/NGY-1/2012/JPN
  0.00	79	0	G	142786	                Norovirus
  0.00	79	0	S	11983	                  Norwalk virus
  0.00	52	0	S1	122929	                    Norovirus GII
  0.00	52	0	S2	490043	                      Norovirus GII isolates
